0.41402 0.0010039 0.33842 0.29253 0.28067 0.31078 1
0.0010039 0.33842 0.0008241 0.28067 0.31078 0.31524 1
0.33842 0.0008241 0.30423 0.31078 0.31524 0.32647 1
0.0008241 0.30423 0 0.31524 0.32647 0.3192 1
0.30423 0 0 0.32647 0.3192 0.29906 1
0 0 0.36767 0.3192 0.29906 0.30814 1
0 0.36767 0.00495 0.29906 0.30814 0.29893 1
0.36767 0.00495 0.34404 0.30814 0.29893 0.25159 1
0.00495 0.34404 0 0.29893 0.25159 0.26514 1
0.34404 0 0 0.25159 0.26514 0.2977 1
0 0 0.36929 0.26514 0.2977 0.2854 1
0 0.36929 0.010433 0.2977 0.2854 0.33446 1
0.36929 0.010433 0.46404 0.2854 0.33446 0.33778 1
0.010433 0.46404 0.0052545 0.33446 0.33778 0.29484 1
0.46404 0.0052545 0.66815 0.33778 0.29484 0.28812 1
0.0052545 0.66815 0 0.29484 0.28812 0.28098 1
0.66815 0 0 0.28812 0.28098 0.26436 1
0 0 0.69642 0.28098 0.26436 0.27841 1
0 0.69642 0.00214 0.26436 0.27841 0.2874 1
0.69642 0.00214 0.70568 0.27841 0.2874 0.27045 1
0.00214 0.70568 0.0024002 0.2874 0.27045 0.3005 1
0.70568 0.0024002 0 0.27045 0.3005 0.26074 1
0.0024002 0 0.49856 0.3005 0.26074 0.26892 1
0 0.49856 0.0031038 0.26074 0.26892 0.26465 1
0.49856 0.0031038 0.41545 0.26892 0.26465 0.27727 1
0.0031038 0.41545 0.0040294 0.26465 0.27727 0.24399 1
0.41545 0.0040294 0.42601 0.27727 0.24399 0.27196 1
0.0040294 0.42601 0.0030369 0.24399 0.27196 0.24656 1
0.42601 0.0030369 0 0.27196 0.24656 0.25131 1
0.0030369 0 0.37201 0.24656 0.25131 0.25749 1
0 0.37201 0 0.25131 0.25749 0.29499 1
0.37201 0 0.40294 0.25749 0.29499 0.2739 1
0 0.40294 0 0.29499 0.2739 0.34105 1
0.40294 0 0 0.2739 0.34105 0.29247 1
0 0 0.47912 0.34105 0.29247 0.29932 1
0 0.47912 0.004728 0.29247 0.29932 0.29206 1
0.47912 0.004728 0.58196 0.29932 0.29206 0.35527 1
0.004728 0.58196 0.00079166 0.29206 0.35527 0.34901 1
0.58196 0.00079166 0.49385 0.35527 0.34901 0.35871 1
0.00079166 0.49385 0 0.34901 0.35871 0.31552 1
0.49385 0 0 0.35871 0.31552 0.2859 1
0 0 0.50498 0.31552 0.2859 0.3609 1
0 0.50498 0.0030585 0.2859 0.3609 0.38869 1
0.50498 0.0030585 0.49014 0.3609 0.38869 0.37508 1
0.0030585 0.49014 0.0021223 0.38869 0.37508 0.38422 1
0.49014 0.0021223 0 0.37508 0.38422 0.3732 1
0.0021223 0 0.46382 0.38422 0.3732 0.29286 1
0 0.46382 0.0026812 0.3732 0.29286 0.3321 1
0.46382 0.0026812 0.44794 0.29286 0.3321 0.31548 1
0.0026812 0.44794 0.0011783 0.3321 0.31548 0.3524 1
0.44794 0.0011783 0.51475 0.31548 0.3524 0.35956 1
0.0011783 0.51475 0 0.3524 0.35956 0.39704 1
0.51475 0 0 0.35956 0.39704 0.3235 1
0 0 0.6035 0.39704 0.3235 0.36602 1
0 0.6035 0.0025285 0.3235 0.36602 0.35805 1
0.6035 0.0025285 0.77497 0.36602 0.35805 0.42219 1
0.0025285 0.77497 0.00046848 0.35805 0.42219 0.39938 1
0.77497 0.00046848 0 0.42219 0.39938 0.35269 1
0.00046848 0 0.75932 0.39938 0.35269 0.3555 1
0 0.75932 0.00078614 0.35269 0.3555 0.42192 1
0.75932 0.00078614 0.77456 0.3555 0.42192 0.38725 1
0.00078614 0.77456 0.0057937 0.42192 0.38725 0.39525 1
0.77456 0.0057937 0.7659 0.38725 0.39525 0.45557 1
0.0057937 0.7659 1.6688e-05 0.39525 0.45557 0.42416 1
0.7659 1.6688e-05 0 0.45557 0.42416 0.48207 1
1.6688e-05 0 0.74162 0.42416 0.48207 0.46479 1
0 0.74162 0 0.48207 0.46479 0.4777 1
0.74162 0 0.67086 0.46479 0.4777 0.48011 1
0 0.67086 0.00073345 0.4777 0.48011 0.50534 1
0.67086 0.00073345 0.00085839 0.48011 0.50534 0.52011 1
0.00073345 0.00085839 0.62705 0.50534 0.52011 0.55844 1
0.00085839 0.62705 0.00099757 0.52011 0.55844 0.57294 1
0.62705 0.00099757 0.60941 0.55844 0.57294 0.58255 1
0.00099757 0.60941 0.0023109 0.57294 0.58255 0.56382 1
0.60941 0.0023109 0.65605 0.58255 0.56382 0.55895 1
0.0023109 0.65605 0.0018316 0.56382 0.55895 0.63026 1
0.65605 0.0018316 0.0035505 0.55895 0.63026 0.62614 1
0.0018316 0.0035505 0.75185 0.63026 0.62614 0.62101 1
0.0035505 0.75185 0.0034587 0.62614 0.62101 0.61791 1
0.75185 0.0034587 0.98054 0.62101 0.61791 0.63224 1
0.0034587 0.98054 0 0.61791 0.63224 0.62109 1
0.98054 0 0.00010986 0.63224 0.62109 0.61867 1
0 0.00010986 0.98906 0.62109 0.61867 0.62314 1
0.00010986 0.98906 0.0076846 0.61867 0.62314 0.61868 1
0.98906 0.0076846 1.0279 0.62314 0.61868 0.59907 1
0.0076846 1.0279 0.0011335 0.61868 0.59907 0.65705 1
1.0279 0.0011335 1.0474 0.59907 0.65705 0.63406 1
0.0011335 1.0474 5.3524e-05 0.65705 0.63406 0.63854 1
1.0474 5.3524e-05 0 0.63406 0.63854 0.62865 1
5.3524e-05 0 1.14 0.63854 0.62865 0.68352 1
0 1.14 0.0056995 0.62865 0.68352 0.61919 1
1.14 0.0056995 1.1457 0.68352 0.61919 0.62388 1
0.0056995 1.1457 0.00052418 0.61919 0.62388 0.66345 1
1.1457 0.00052418 0.00072458 0.62388 0.66345 0.63979 1
0.00052418 0.00072458 1.1111 0.66345 0.63979 0.59855 1
0.00072458 1.1111 0.0023155 0.63979 0.59855 0.64788 1
1.1111 0.0023155 1.0551 0.59855 0.64788 0.60829 1
0.0023155 1.0551 0.0034732 0.64788 0.60829 0.58862 1
1.0551 0.0034732 1.0196 0.60829 0.58862 0.61541 1
0.0034732 1.0196 0.0013272 0.58862 0.61541 0.66391 1
1.0196 0.0013272 0.003702 0.61541 0.66391 0.62232 1
0.0013272 0.003702 0.98518 0.66391 0.62232 0.63188 1
0.003702 0.98518 0.0059248 0.62232 0.63188 0.64488 1
0.98518 0.0059248 0.92734 0.63188 0.64488 0.60931 1
0.0059248 0.92734 0 0.64488 0.60931 0.55272 1
0.92734 0 0 0.60931 0.55272 0.59569 1
0 0 0.99891 0.55272 0.59569 0.59269 1
0 0.99891 0 0.59569 0.59269 0.57196 1
0.99891 0 0.81355 0.59269 0.57196 0.55925 1
0 0.81355 0.0013884 0.57196 0.55925 0.54146 1
0.81355 0.0013884 0.88441 0.55925 0.54146 0.52157 1
0.0013884 0.88441 0.0031328 0.54146 0.52157 0.53565 1
0.88441 0.0031328 0.00062049 0.52157 0.53565 0.55092 1
0.0031328 0.00062049 0.88215 0.53565 0.55092 0.54987 1
0.00062049 0.88215 0.0013755 0.55092 0.54987 0.54228 1
0.88215 0.0013755 0.92742 0.54987 0.54228 0.50052 1
0.0013755 0.92742 0.00051301 0.54228 0.50052 0.49823 1
0.92742 0.00051301 0.0015858 0.50052 0.49823 0.483 1
0.00051301 0.0015858 0.90914 0.49823 0.483 0.45831 1
0.0015858 0.90914 0.0029633 0.483 0.45831 0.45309 1
0.90914 0.0029633 0.76681 0.45831 0.45309 0.43235 1
0.0029633 0.76681 0.0053736 0.45309 0.43235 0.43964 1
0.76681 0.0053736 0.74338 0.43235 0.43964 0.40173 1
0.0053736 0.74338 0 0.43964 0.40173 0.41853 1
0.74338 0 0 0.40173 0.41853 0.40367 1
0 0 0.66292 0.41853 0.40367 0.40173 1
0 0.66292 0.0029886 0.40367 0.40173 0.40376 1
0.66292 0.0029886 0.60889 0.40173 0.40376 0.37218 1
0.0029886 0.60889 0.00043069 0.40376 0.37218 0.34735 1
0.60889 0.00043069 0 0.37218 0.34735 0.35315 1
0.00043069 0 0.60744 0.34735 0.35315 0.28642 1
0 0.60744 0.0017571 0.35315 0.28642 0.33254 1
0.60744 0.0017571 0.61899 0.28642 0.33254 0.36723 1
0.0017571 0.61899 0.0037151 0.33254 0.36723 0.35148 1
0.61899 0.0037151 0.57546 0.36723 0.35148 0.36677 1
0.0037151 0.57546 0 0.35148 0.36677 0.33699 1
0.57546 0 0 0.36677 0.33699 0.31283 1
0 0 0.60442 0.33699 0.31283 0.36114 1
0 0.60442 0.0029163 0.31283 0.36114 0.3111 1
0.60442 0.0029163 0.64031 0.36114 0.3111 0.3711 1
0.0029163 0.64031 0.0012263 0.3111 0.3711 0.37449 1
0.64031 0.0012263 0 0.3711 0.37449 0.36554 1
0.0012263 0 0.62836 0.37449 0.36554 0.36487 1
0 0.62836 0 0.36554 0.36487 0.36042 1
0.62836 0 0.64855 0.36487 0.36042 0.37328 1
0 0.64855 0.0017032 0.36042 0.37328 0.3788 1
0.64855 0.0017032 0.72934 0.37328 0.3788 0.39113 1
0.0017032 0.72934 0.0031312 0.3788 0.39113 0.40412 1
0.72934 0.0031312 0 0.39113 0.40412 0.40456 1
0.0031312 0 0.67917 0.40412 0.40456 0.40423 1
0 0.67917 0 0.40456 0.40423 0.39165 1
0.67917 0 0.61682 0.40423 0.39165 0.40773 1
0 0.61682 0 0.39165 0.40773 0.40635 1
0.61682 0 0 0.40773 0.40635 0.37621 1
0 0 0.58658 0.40635 0.37621 0.39271 1
0 0.58658 0.0038326 0.37621 0.39271 0.4043 1
0.58658 0.0038326 0.49545 0.39271 0.4043 0.39854 1
0.0038326 0.49545 0.0015838 0.4043 0.39854 0.40271 1
0.49545 0.0015838 0.4626 0.39854 0.40271 0.40489 1
0.0015838 0.4626 0.00074508 0.40271 0.40489 0.41256 1
0.4626 0.00074508 0.0061715 0.40489 0.41256 0.4002 1
0.00074508 0.0061715 0.4925 0.41256 0.4002 0.38916 1
0.0061715 0.4925 0.0001418 0.4002 0.38916 0.39849 1
0.4925 0.0001418 0.56946 0.38916 0.39849 0.40408 1
0.0001418 0.56946 0 0.39849 0.40408 0.40449 1
0.56946 0 0 0.40408 0.40449 0.40098 1
0 0 0.85568 0.40449 0.40098 0.35284 1
0 0.85568 0 0.40098 0.35284 0.35116 1
0.85568 0 1.151 0.35284 0.35116 0.31662 1
0 1.151 0 0.35116 0.31662 0.32603 1
1.151 0 1.049 0.31662 0.32603 0.25089 1
0 1.049 0.00081799 0.32603 0.25089 0.26114 1
1.049 0.00081799 0.00098075 0.25089 0.26114 0.25997 1
0.00081799 0.00098075 1.007 0.26114 0.25997 0.2475 1
0.00098075 1.007 0.098319 0.25997 0.2475 0.24334 1
1.007 0.098319 0.92885 0.2475 0.24334 0.24691 1
0.098319 0.92885 0.0021769 0.24334 0.24691 0.25696 1
0.92885 0.0021769 0.0039627 0.24691 0.25696 0.24563 1
0.0021769 0.0039627 0.94771 0.25696 0.24563 0.28535 1
0.0039627 0.94771 0 0.24563 0.28535 0.25779 1
0.94771 0 1.0682 0.28535 0.25779 0.25046 1
0 1.0682 0 0.25779 0.25046 0.24812 1
1.0682 0 1.0624 0.25046 0.24812 0.27733 1
0 1.0624 0.001455 0.24812 0.27733 0.29001 1
1.0624 0.001455 0.0048128 0.27733 0.29001 0.29135 1
0.001455 0.0048128 1.0104 0.29001 0.29135 0.30453 1
0.0048128 1.0104 0.0017672 0.29135 0.30453 0.30056 1
1.0104 0.0017672 0.99012 0.30453 0.30056 0.29316 1
0.0017672 0.99012 0.0010025 0.30056 0.29316 0.30509 1
0.99012 0.0010025 0.0013343 0.29316 0.30509 0.30454 1
0.0010025 0.0013343 0.91074 0.30509 0.30454 0.33753 1
0.0013343 0.91074 0 0.30454 0.33753 0.35006 1
0.91074 0 1.1634 0.33753 0.35006 0.34646 1
0 1.1634 0.0012137 0.35006 0.34646 0.34153 1
1.1634 0.0012137 1.4248 0.34646 0.34153 0.3819 1
0.0012137 1.4248 0 0.34153 0.3819 0.44777 1
1.4248 0 0 0.3819 0.44777 0.41567 1
0 0 1.4338 0.44777 0.41567 0.45383 1
0 1.4338 0.00066889 0.41567 0.45383 0.44117 1
1.4338 0.00066889 1.1975 0.45383 0.44117 0.5504 1
0.00066889 1.1975 0.00071945 0.44117 0.5504 0.51989 1
1.1975 0.00071945 0.00052702 0.5504 0.51989 0.49686 1
0.00071945 0.00052702 0.83429 0.51989 0.49686 0.53972 1
0.00052702 0.83429 0 0.49686 0.53972 0.5077 1
0.83429 0 0.78674 0.53972 0.5077 0.49697 1
0 0.78674 0 0.5077 0.49697 0.475 1
0.78674 0 1.1303 0.49697 0.475 0.48546 1
0 1.1303 0 0.475 0.48546 0.44509 1
1.1303 0 0 0.48546 0.44509 0.41251 1
0 0 1.4467 0.44509 0.41251 0.32448 1
0 1.4467 0.0018399 0.41251 0.32448 0.3312 1
1.4467 0.0018399 0.99592 0.32448 0.3312 0.2883 1
0.0018399 0.99592 0 0.3312 0.2883 0.28684 1
0.99592 0 0 0.2883 0.28684 0.36616 1
0 0 0.64724 0.28684 0.36616 0.34705 1
0 0.64724 0.0012166 0.36616 0.34705 0.32467 1
0.64724 0.0012166 0.77148 0.34705 0.32467 0.30752 1
0.0012166 0.77148 0.0043711 0.32467 0.30752 0.28552 1
0.77148 0.0043711 0.80263 0.30752 0.28552 0.33713 1
0.0043711 0.80263 0 0.28552 0.33713 0.33101 1
0.80263 0 0 0.33713 0.33101 0.3365 1
0 0 0.4979 0.33101 0.3365 0.34763 1
0 0.4979 0.0023051 0.3365 0.34763 0.35969 1
0.4979 0.0023051 0.41404 0.34763 0.35969 0.3139 1
0.0023051 0.41404 0.0011735 0.35969 0.3139 0.30632 1
0.41404 0.0011735 0 0.3139 0.30632 0.3002 1
0.0011735 0 0.31291 0.30632 0.3002 0.31632 1
0 0.31291 0 0.3002 0.31632 0.30902 1
0.31291 0 0.44449 0.31632 0.30902 0.35652 1
0 0.44449 0.010157 0.30902 0.35652 0.3186 1
0.44449 0.010157 0.78024 0.35652 0.3186 0.34281 1
0.010157 0.78024 0 0.3186 0.34281 0.3861 1
0.78024 0 0 0.34281 0.3861 0.34507 1
0 0 0.74932 0.3861 0.34507 0.43759 1
0 0.74932 0.0026241 0.34507 0.43759 0.42543 1
0.74932 0.0026241 0.50208 0.43759 0.42543 0.40745 1
0.0026241 0.50208 0.0022982 0.42543 0.40745 0.40506 1
0.50208 0.0022982 0.0013445 0.40745 0.40506 0.40027 1
0.0022982 0.0013445 0.4511 0.40506 0.40027 0.44834 1
0.0013445 0.4511 0.00019422 0.40027 0.44834 0.40577 1
0.4511 0.00019422 0.48416 0.44834 0.40577 0.40953 1
0.00019422 0.48416 0.0023751 0.40577 0.40953 0.43341 1
0.48416 0.0023751 0.61034 0.40953 0.43341 0.36573 1
0.0023751 0.61034 0 0.43341 0.36573 0.37609 1
0.61034 0 0.0030483 0.36573 0.37609 0.40194 1
0 0.0030483 0.67794 0.37609 0.40194 0.36663 1
0.0030483 0.67794 0.0011669 0.40194 0.36663 0.37851 1
0.67794 0.0011669 0.70217 0.36663 0.37851 0.3601 1
0.0011669 0.70217 0 0.37851 0.3601 0.35371 1
0.70217 0 0 0.3601 0.35371 0.35716 1
0 0 0.67405 0.35371 0.35716 0.31004 1
0 0.67405 0.0007237 0.35716 0.31004 0.29568 1
0.67405 0.0007237 0.46285 0.31004 0.29568 0.31756 1
0.0007237 0.46285 0 0.29568 0.31756 0.32278 1
0.46285 0 0.38164 0.31756 0.32278 0.30497 1
0 0.38164 0.0024168 0.32278 0.30497 0.30692 1
0.38164 0.0024168 0.0027129 0.30497 0.30692 0.30494 1
0.0024168 0.0027129 0.4226 0.30692 0.30494 0.29351 1
0.0027129 0.4226 0.0016747 0.30494 0.29351 0.26396 1
0.4226 0.0016747 0.56307 0.29351 0.26396 0.29558 1
0.0016747 0.56307 0 0.26396 0.29558 0.28338 1
0.56307 0 0 0.29558 0.28338 0.27169 1
0 0 0.71566 0.28338 0.27169 0.28388 1
0 0.71566 0.0060635 0.27169 0.28388 0.27375 1
0.71566 0.0060635 0.78257 0.28388 0.27375 0.27842 1
0.0060635 0.78257 0 0.27375 0.27842 0.26858 1
0.78257 0 0.65341 0.27842 0.26858 0.26318 1
0 0.65341 0.0044317 0.26858 0.26318 0.25127 1
0.65341 0.0044317 0.0013888 0.26318 0.25127 0.24779 1
0.0044317 0.0013888 0.71961 0.25127 0.24779 0.25431 1
0.0013888 0.71961 0 0.24779 0.25431 0.25121 1
0.71961 0 0.72781 0.25431 0.25121 0.25765 1
0 0.72781 0 0.25121 0.25765 0.27021 1
0.72781 0 0 0.25765 0.27021 0.25794 1
0 0 0.61892 0.27021 0.25794 0.2416 1
0 0.61892 0.0082839 0.25794 0.2416 0.28191 1
0.61892 0.0082839 0.61037 0.2416 0.28191 0.27564 1
0.0082839 0.61037 0.0022174 0.28191 0.27564 0.30353 1
0.61037 0.0022174 0.67806 0.27564 0.30353 0.31178 1
0.0022174 0.67806 0.0032216 0.30353 0.31178 0.30293 1
0.67806 0.0032216 0.0010822 0.31178 0.30293 0.27323 1
0.0032216 0.0010822 0.86074 0.30293 0.27323 0.32334 1
0.0010822 0.86074 0.0065211 0.27323 0.32334 0.3404 1
0.86074 0.0065211 0.89883 0.32334 0.3404 0.36868 1
0.0065211 0.89883 0.00014819 0.3404 0.36868 0.39328 1
0.89883 0.00014819 0 0.36868 0.39328 0.39095 1
0.00014819 0 0.87025 0.39328 0.39095 0.43886 1
0 0.87025 0.00069647 0.39095 0.43886 0.40499 1
0.87025 0.00069647 0.87378 0.43886 0.40499 0.43691 1
0.00069647 0.87378 0.0034035 0.40499 0.43691 0.42331 1
0.87378 0.0034035 0.74212 0.43691 0.42331 0.47097 1
0.0034035 0.74212 0.002604 0.42331 0.47097 0.42674 1
0.74212 0.002604 0.0016548 0.47097 0.42674 0.46038 1
0.002604 0.0016548 0.69864 0.42674 0.46038 0.48229 1
0.0016548 0.69864 0.0045922 0.46038 0.48229 0.49647 1
0.69864 0.0045922 0.70738 0.48229 0.49647 0.4979 1
0.0045922 0.70738 0 0.49647 0.4979 0.45803 1
0.70738 0 0 0.4979 0.45803 0.46779 1
0 0 0.84661 0.45803 0.46779 0.45727 1
0 0.84661 0.00034733 0.46779 0.45727 0.48999 1
0.84661 0.00034733 0.78263 0.45727 0.48999 0.45909 1
0.00034733 0.78263 0.0039605 0.48999 0.45909 0.47019 1
0.78263 0.0039605 0.66373 0.45909 0.47019 0.47336 1
0.0039605 0.66373 0.00086572 0.47019 0.47336 0.45156 1
0.66373 0.00086572 0.00084732 0.47336 0.45156 0.46307 1
0.00086572 0.00084732 0.44906 0.45156 0.46307 0.45479 1
0.00084732 0.44906 0.00098118 0.46307 0.45479 0.51122 1
0.44906 0.00098118 0.40006 0.45479 0.51122 0.43741 1
0.00098118 0.40006 0.0026323 0.51122 0.43741 0.47808 1
0.40006 0.0026323 0.00067234 0.43741 0.47808 0.48789 1
0.0026323 0.00067234 0.43506 0.47808 0.48789 0.47506 1
0.00067234 0.43506 0.0046547 0.48789 0.47506 0.44218 1
0.43506 0.0046547 0.48199 0.47506 0.44218 0.45093 1
0.0046547 0.48199 0.0042582 0.44218 0.45093 0.44017 1
0.48199 0.0042582 0.48778 0.45093 0.44017 0.43194 1
0.0042582 0.48778 0 0.44017 0.43194 0.43885 1
0.48778 0 0 0.43194 0.43885 0.4484 1
0 0 0.56526 0.43885 0.4484 0.45392 1
0 0.56526 0.0073395 0.4484 0.45392 0.44523 1
0.56526 0.0073395 0.61145 0.45392 0.44523 0.42141 1
0.0073395 0.61145 0.0012818 0.44523 0.42141 0.43327 1
0.61145 0.0012818 0.00083156 0.42141 0.43327 0.41317 1
0.0012818 0.00083156 0.69758 0.43327 0.41317 0.39172 1
0.00083156 0.69758 0.00047079 0.41317 0.39172 0.4228 1
0.69758 0.00047079 0.82722 0.39172 0.4228 0.37751 1
0.00047079 0.82722 0.0020092 0.4228 0.37751 0.37777 1
0.82722 0.0020092 0.77193 0.37751 0.37777 0.37341 1
0.0020092 0.77193 0 0.37777 0.37341 0.36256 1
0.77193 0 0 0.37341 0.36256 0.35262 1
0 0 0.72123 0.36256 0.35262 0.35887 1
0 0.72123 0.0002438 0.35262 0.35887 0.36847 1
0.72123 0.0002438 0.86988 0.35887 0.36847 0.34098 1
0.0002438 0.86988 0.0012432 0.36847 0.34098 0.34185 1
0.86988 0.0012432 0 0.34098 0.34185 0.32411 1
0.0012432 0 1.0541 0.34185 0.32411 0.3436 1
0 1.0541 0 0.32411 0.3436 0.34265 1
1.0541 0 1.1527 0.3436 0.34265 0.35919 1
0 1.1527 0.001695 0.34265 0.35919 0.36108 1
1.1527 0.001695 1.1323 0.35919 0.36108 0.32335 1
0.001695 1.1323 0 0.36108 0.32335 0.35524 1
1.1323 0 0 0.32335 0.35524 0.34589 1
0 0 1.086 0.35524 0.34589 0.33926 1
0 1.086 0 0.34589 0.33926 0.35951 1
1.086 0 1.0202 0.33926 0.35951 0.32481 1
0 1.0202 0.00070326 0.35951 0.32481 0.33269 1
1.0202 0.00070326 0.0021876 0.32481 0.33269 0.3389 1
0.00070326 0.0021876 0.85589 0.33269 0.3389 0.33583 1
0.0021876 0.85589 0.011115 0.3389 0.33583 0.33878 1
0.85589 0.011115 0.71498 0.33583 0.33878 0.34767 1
0.011115 0.71498 0 0.33878 0.34767 0.30634 1
0.71498 0 0.70596 0.34767 0.30634 0.33904 1
0 0.70596 0 0.30634 0.33904 0.33189 1
0.70596 0 0 0.33904 0.33189 0.33967 1
0 0 0.6133 0.33189 0.33967 0.33787 1
0 0.6133 0.00084877 0.33967 0.33787 0.31276 1
0.6133 0.00084877 0.55558 0.33787 0.31276 0.33796 1
0.00084877 0.55558 0 0.31276 0.33796 0.29899 1
0.55558 0 0 0.33796 0.29899 0.32127 1
0 0 0.46688 0.29899 0.32127 0.33568 1
0 0.46688 0.00015047 0.32127 0.33568 0.3371 1
0.46688 0.00015047 0.52403 0.33568 0.3371 0.31977 1
0.00015047 0.52403 0.00032858 0.3371 0.31977 0.3004 1
0.52403 0.00032858 0.50031 0.31977 0.3004 0.31603 1
0.00032858 0.50031 0.00012625 0.3004 0.31603 0.30842 1
0.50031 0.00012625 0.00015513 0.31603 0.30842 0.32623 1
0.00012625 0.00015513 0.41904 0.30842 0.32623 0.32006 1
0.00015513 0.41904 0.0016223 0.32623 0.32006 0.32058 1
0.41904 0.0016223 0.42699 0.32006 0.32058 0.32761 1
0.0016223 0.42699 0.00043704 0.32058 0.32761 0.30245 1
0.42699 0.00043704 0.00041658 0.32761 0.30245 0.31436 1
0.00043704 0.00041658 0.44626 0.30245 0.31436 0.30276 1
0.00041658 0.44626 0.0063674 0.31436 0.30276 0.306 1
0.44626 0.0063674 0.38487 0.30276 0.306 0.2794 1
0.0063674 0.38487 0.0088059 0.306 0.2794 0.29624 1
0.38487 0.0088059 0.35591 0.2794 0.29624 0.28429 1
0.0088059 0.35591 0.0002256 0.29624 0.28429 0.30044 1
0.35591 0.0002256 0 0.28429 0.30044 0.28086 1
0.0002256 0 0.3287 0.30044 0.28086 0.26025 1
0.0027849 0.88585 0 0.23222 0.33988 0.32098 1
0.88585 0 0 0.33988 0.32098 0.3191 1
0 0 0.70355 0.32098 0.3191 0.34887 1
0 0.70355 0 0.3191 0.34887 0.34662 1
0.70355 0 0.45348 0.34887 0.34662 0.36046 1
0 0.45348 0 0.34662 0.36046 0.36558 1
0.45348 0 0.80261 0.36046 0.36558 0.28723 1
0 0.80261 0 0.36558 0.28723 0.30902 1
0.80261 0 0 0.28723 0.30902 0.29246 1
0 0 1.2229 0.30902 0.29246 0.21104 1
0 1.2229 0.0015685 0.29246 0.21104 0.23884 1
1.2229 0.0015685 0.97261 0.21104 0.23884 0.19713 1
0.0015685 0.97261 0 0.23884 0.19713 0.20943 1
0.97261 0 0 0.19713 0.20943 0.19843 1
0 0 0.5882 0.20943 0.19843 0.19644 1
0 0.5882 0.0025831 0.19843 0.19644 0.20184 1
0.5882 0.0025831 0.39028 0.19644 0.20184 0.19095 1
0.0025831 0.39028 0 0.20184 0.19095 0.18933 1
0.39028 0 0.45654 0.19095 0.18933 0.1839 1
0 0.45654 0 0.18933 0.1839 0.18824 1
0.45654 0 0.0017368 0.1839 0.18824 0.18719 1
0 0.0017368 0.50508 0.18824 0.18719 0.19367 1
0.0017368 0.50508 0.00023549 0.18719 0.19367 0.19852 1
0.50508 0.00023549 0.69202 0.19367 0.19852 0.19662 1
0.00023549 0.69202 0 0.19852 0.19662 0.19794 1
0.69202 0 0.00035134 0.19662 0.19794 0.20095 1
0 0.00035134 0.86582 0.19794 0.20095 0.2151 1
0.00035134 0.86582 0.0076562 0.20095 0.2151 0.20822 1
0.86582 0.0076562 1.1316 0.2151 0.20822 0.22278 1
0.0076562 1.1316 0.0046219 0.20822 0.22278 0.21321 1
1.1316 0.0046219 1.2477 0.22278 0.21321 0.25625 1
0.0046219 1.2477 0.0068898 0.21321 0.25625 0.21024 1
1.2477 0.0068898 0 0.25625 0.21024 0.22175 1
0.0068898 0 1.3065 0.21024 0.22175 0.29084 1
0 1.3065 0.00064718 0.22175 0.29084 0.29802 1
1.3065 0.00064718 0.98115 0.29084 0.29802 0.32496 1
0.00064718 0.98115 0.0020299 0.29802 0.32496 0.35245 1
0.98115 0.0020299 0.0010415 0.32496 0.35245 0.33642 1
0.0020299 0.0010415 0.47407 0.35245 0.33642 0.3341 1
0.0010415 0.47407 0.0032865 0.33642 0.3341 0.32964 1
0.47407 0.0032865 0.43362 0.3341 0.32964 0.31947 1
0.0032865 0.43362 0.0023199 0.32964 0.31947 0.34849 1
0.43362 0.0023199 0.52968 0.31947 0.34849 0.30115 1
0.0023199 0.52968 0.0023756 0.34849 0.30115 0.2784 1
0.52968 0.0023756 0 0.30115 0.2784 0.28023 1
0.0023756 0 0.31075 0.2784 0.28023 0.29054 1
0 0.31075 0.0039102 0.28023 0.29054 0.27575 1
0.31075 0.0039102 0.4497 0.29054 0.27575 0.28283 1
0.0039102 0.4497 0.0016448 0.27575 0.28283 0.30613 1
0.4497 0.0016448 0.00067064 0.28283 0.30613 0.30886 1
0.0016448 0.00067064 0.88208 0.30613 0.30886 0.33646 1
0.00067064 0.88208 0 0.30886 0.33646 0.34262 1
0.88208 0 0.78329 0.33646 0.34262 0.41606 1
0 0.78329 0 0.34262 0.41606 0.42882 1
0.78329 0 0.58208 0.41606 0.42882 0.41525 1
0 0.58208 0 0.42882 0.41525 0.40848 1
0.58208 0 0 0.41525 0.40848 0.41286 1
0 0 0.43829 0.40848 0.41286 0.37894 1
0 0.43829 0.0089157 0.41286 0.37894 0.42213 1
0.43829 0.0089157 0.36185 0.37894 0.42213 0.39471 1
0.0089157 0.36185 0 0.42213 0.39471 0.41266 1
0.36185 0 0 0.39471 0.41266 0.42132 1
0 0 0.36641 0.41266 0.42132 0.41368 1
0 0.36641 0.0037507 0.42132 0.41368 0.41977 1
0.36641 0.0037507 0.45055 0.41368 0.41977 0.40347 1
0.0037507 0.45055 0.0094056 0.41977 0.40347 0.40417 1
0.45055 0.0094056 0.47303 0.40347 0.40417 0.41744 1
0.0094056 0.47303 0 0.40417 0.41744 0.39297 1
0.47303 0 0 0.41744 0.39297 0.40272 1
0 0 0.53279 0.39297 0.40272 0.34986 1
0 0.53279 0.00053737 0.40272 0.34986 0.37949 1
0.53279 0.00053737 0.47918 0.34986 0.37949 0.40865 1
0.00053737 0.47918 0.0027706 0.37949 0.40865 0.41924 1
0.47918 0.0027706 0 0.40865 0.41924 0.414 1
0.0027706 0 0.42557 0.41924 0.414 0.391 1
